,Seats,Winners,Difference
AK,1,0,-1
AL,7,6,-1
AR,4,5,1
AZ,9,11,2
CA,53,52,-1
CO,7,10,3
CT,5,7,2
DE,1,0,-1
FL,27,25,-2
GA,14,14,0
HI,2,1,-1
IA,4,4,0
ID,2,3,1
IL,18,21,3
IN,9,10,1
KS,4,5,1
KY,6,7,1
LA,6,6,0
MA,9,7,-2
MD,8,10,2
ME,2,3,1
MI,14,11,-3
MN,8,8,0
MO,8,7,-1
MS,4,4,0
MT,1,2,1
NC,13,17,4
ND,1,2,1
NE,3,4,1
NH,2,2,0
NJ,12,13,1
NM,3,5,2
NV,4,3,-1
NY,27,28,1
OH,16,20,4
OK,5,8,3
OR,5,9,4
PA,18,19,1
RI,2,3,1
SC,7,5,-2
SD,1,1,0
TN,9,8,-1
TX,36,35,-1
UT,4,4,0
VA,11,10,-1
VT,1,3,2
WA,10,9,-1
WI,8,8,0
WV,3,3,0
WY,1,0,-1
